time,AERONET_Site,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty.1,AOD_Empty.2,AOD_Empty.3,AOD_Empty.4,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty.1,Triplet_Variability_AOD_Empty.2,Triplet_Variability_AOD_Empty.3,Triplet_Variability_AOD_Empty.4,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty.1,Exact_Wavelengths_of_AOD(um)_Empty.2,Exact_Wavelengths_of_AOD(um)_Empty.3,Exact_Wavelengths_of_AOD(um)_Empty_
2010-09-21 12:01:21,Sao_Paulo,264.0,264.500938,-999.0,0.187056,0.247027,-999.0,-999.0,0.379864,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.605373,-999.0,-999.0,0.727755,-999.0,-999.0,0.854337,0.941262,2.415602,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.00132,0.003039,-999.0,-999.0,0.004058,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.006397,-999.0,-999.0,0.008443,-999.0,-999.0,0.009572,0.009603,0.029538,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.586508,1.228424,1.52669,1.636264,1.011286,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,49.636652,1.541829,22.4,287.169273,0.328966,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 12:09:34,Sao_Paulo,264.0,264.506644,-999.0,0.192664,0.252245,-999.0,-999.0,0.388685,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.618318,-999.0,-999.0,0.743562,-999.0,-999.0,0.872093,0.959202,2.42068,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.001206,0.001863,-999.0,-999.0,0.002834,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.003591,-999.0,-999.0,0.004885,-999.0,-999.0,0.006628,0.007004,0.010149,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.586469,1.2263,1.522847,1.636574,1.00125,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,47.908883,1.48986,23.1,287.169553,0.328964,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 12:16:19,Sao_Paulo,264.0,264.511331,-999.0,0.193561,0.252892,-999.0,-999.0,0.388835,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.618561,-999.0,-999.0,0.743814,-999.0,-999.0,0.873951,0.960621,2.431453,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.002093,0.00298,-999.0,-999.0,0.004349,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.006728,-999.0,-999.0,0.007657,-999.0,-999.0,0.009918,0.009369,0.012423,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.583536,1.232532,1.522753,1.632706,1.006053,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,46.504626,1.451068,23.5,287.169782,0.328961,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 12:31:20,Sao_Paulo,264.0,264.521759,-999.0,0.200658,0.263398,-999.0,-999.0,0.401582,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.636909,-999.0,-999.0,0.765182,-999.0,-999.0,0.895982,0.980833,2.485666,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.005314,0.005283,-999.0,-999.0,0.006306,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.007966,-999.0,-999.0,0.010326,-999.0,-999.0,0.004281,0.003544,0.006604,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.566064,1.217009,1.513409,1.612,0.976953,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,43.436914,1.375698,24.2,287.170292,0.328957,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 12:46:19,Sao_Paulo,264.0,264.532164,-999.0,0.197809,0.260274,-999.0,-999.0,0.398767,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.633251,-999.0,-999.0,0.763149,-999.0,-999.0,0.89415,0.981063,2.474301,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.005136,0.00686,-999.0,-999.0,0.00994,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.017955,-999.0,-999.0,0.018845,-999.0,-999.0,0.024936,0.022379,0.034872,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.578226,1.230201,1.522681,1.62311,0.987969,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,40.468508,1.313252,25.0,287.170801,0.328952,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 13:01:21,Sao_Paulo,264.0,264.542604,-999.0,0.184879,0.244283,-999.0,-999.0,0.37247,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.593856,-999.0,-999.0,0.714944,-999.0,-999.0,0.846208,0.930079,2.474943,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.002002,0.00113,-999.0,-999.0,0.002197,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.003206,-999.0,-999.0,0.002399,-999.0,-999.0,0.004805,0.004985,0.009268,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.577655,1.262991,1.530656,1.621964,1.035509,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,37.605911,1.26123,25.6,287.171312,0.328947,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 13:16:20,Sao_Paulo,264.0,264.553009,-999.0,0.178827,0.235117,-999.0,-999.0,0.357845,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.567577,-999.0,-999.0,0.68418,-999.0,-999.0,0.807322,0.889376,2.456831,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.00285,0.004083,-999.0,-999.0,0.008152,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.012197,-999.0,-999.0,0.014978,-999.0,-999.0,0.017271,0.017273,0.036261,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.567624,1.256534,1.520157,1.609034,1.031711,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,34.897248,1.218349,25.7,287.171821,0.328942,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 13:31:21,Sao_Paulo,264.0,264.563438,-999.0,0.181567,0.239313,-999.0,-999.0,0.363558,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.576605,-999.0,-999.0,0.694124,-999.0,-999.0,0.823254,0.907571,2.489332,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.003344,0.004251,-999.0,-999.0,0.005437,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.006695,-999.0,-999.0,0.009779,-999.0,-999.0,0.014031,0.01482,0.021037,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.563566,1.270097,1.517359,1.605626,1.055046,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,32.364309,1.183115,26.6,287.172331,0.328937,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 13:46:20,Sao_Paulo,264.0,264.573843,-999.0,0.19779,0.259936,-999.0,-999.0,0.395073,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.626815,-999.0,-999.0,0.754539,-999.0,-999.0,0.89322,0.982721,2.550434,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0042,0.006269,-999.0,-999.0,0.006092,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.011144,-999.0,-999.0,0.010566,-999.0,-999.0,0.017822,0.019128,0.02588,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.564775,1.263181,1.518191,1.607137,1.039869,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,30.064753,1.154744,27.5,287.17284,0.328932,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 14:01:22,Sao_Paulo,264.0,264.584282,-999.0,0.19956,0.263684,-999.0,-999.0,0.402441,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.639268,-999.0,-999.0,0.770374,-999.0,-999.0,0.912038,1.001032,2.546299,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.003847,0.004256,-999.0,-999.0,0.008023,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.015487,-999.0,-999.0,0.016479,-999.0,-999.0,0.023695,0.024505,0.045773,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.573595,1.26736,1.523331,1.61679,1.031257,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,28.043122,1.132373,28.0,287.17335,0.328927,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 14:16:20,Sao_Paulo,264.0,264.594676,-999.0,0.208865,0.272269,-999.0,-999.0,0.41131,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.650784,-999.0,-999.0,0.787781,-999.0,-999.0,0.925902,1.015848,2.613704,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.003959,0.004242,-999.0,-999.0,0.008472,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.014977,-999.0,-999.0,0.01641,-999.0,-999.0,0.03273,0.036326,0.044782,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.558162,1.25723,1.522288,1.591167,1.000425,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,26.380326,1.115633,28.4,287.173859,0.328922,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 14:31:20,Sao_Paulo,264.0,264.605093,-999.0,0.208511,0.272694,-999.0,-999.0,0.412798,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.654299,-999.0,-999.0,0.792263,-999.0,-999.0,0.933744,1.025362,2.648791,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.005418,0.010837,-999.0,-999.0,0.016137,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.022414,-999.0,-999.0,0.0296,-999.0,-999.0,0.036934,0.041107,0.064601,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.564289,1.268155,1.527288,1.598136,1.014918,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,25.134223,1.10401,29.0,287.174368,0.328918,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-21 14:46:22,Sao_Paulo,264.0,264.615532,-999.0,0.179522,0.236226,-999.0,-999.0,0.360569,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.568794,-999.0,-999.0,0.680066,-999.0,-999.0,0.810306,0.898275,2.595865,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.001936,0.002156,-999.0,-999.0,0.00379,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.004985,-999.0,-999.0,0.005225,-999.0,-999.0,0.007333,0.005885,0.019048,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.552857,1.26245,1.490499,1.604022,1.09448,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,24.372701,1.097278,29.7,287.174879,0.328913,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-22 09:38:00,Sao_Paulo,265.0,265.401389,-999.0,0.181662,0.231018,-999.0,-999.0,0.345264,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.540797,-999.0,-999.0,0.646477,-999.0,-999.0,-999.0,-999.0,2.118689,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.001138,0.001182,-999.0,-999.0,0.001315,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.002078,-999.0,-999.0,0.001817,-999.0,-999.0,-999.0,-999.0,0.028098,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.51237,1.297913,1.472398,1.553193,-999.0,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,81.250056,6.318931,17.2,287.213318,0.328546,22:08:2018,6.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,-999.0,-999.0,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-22 09:40:47,Sao_Paulo,265.0,265.403322,-999.0,0.183841,0.234139,-999.0,-999.0,0.350304,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.548859,-999.0,-999.0,0.655934,-999.0,-999.0,0.761901,-999.0,2.143831,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.001086,0.00179,-999.0,-999.0,0.002817,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.004485,-999.0,-999.0,0.005449,-999.0,-999.0,0.007515,-999.0,0.037278,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.514013,1.169429,1.472626,1.55567,1.04908,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,80.61995,5.927292,17.4,287.213413,0.328545,22:08:2018,7.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,-999.0,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-22 09:44:03,Sao_Paulo,265.0,265.40559,-999.0,0.183725,0.234199,-999.0,-999.0,0.350599,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.550885,-999.0,-999.0,0.65912,-999.0,-999.0,0.774511,-999.0,2.176641,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.000296,0.00014,-999.0,-999.0,0.000548,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.001163,-999.0,-999.0,0.002277,-999.0,-999.0,0.000356,-999.0,0.032345,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.52103,1.21508,1.482012,1.562013,1.130132,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,79.879797,5.524232,17.5,287.213524,0.328544,22:08:2018,7.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,-999.0,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-22 09:47:54,Sao_Paulo,265.0,265.408264,-999.0,0.186071,0.237429,-999.0,-999.0,0.356426,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.561063,-999.0,-999.0,0.671078,-999.0,-999.0,0.787918,-999.0,2.202961,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.001588,0.000849,-999.0,-999.0,0.002799,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.003151,-999.0,-999.0,0.003181,-999.0,-999.0,0.005895,-999.0,0.048883,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.52753,1.210987,1.485928,1.57038,1.124403,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,79.006879,5.113485,17.7,287.213655,0.328543,22:08:2018,7.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,-999.0,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-22 09:52:35,Sao_Paulo,265.0,265.411516,-999.0,0.187424,0.239657,-999.0,-999.0,0.361473,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.570938,-999.0,-999.0,0.684089,-999.0,-999.0,0.804268,-999.0,2.23675,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.000849,0.002489,-999.0,-999.0,0.003632,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.006826,-999.0,-999.0,0.008358,-999.0,-999.0,0.015672,-999.0,0.013781,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.541636,1.222004,1.497844,1.585114,1.133769,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,77.944525,4.688872,17.8,287.213814,0.328541,22:08:2018,7.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,-999.0,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-22 09:58:18,Sao_Paulo,265.0,265.415486,-999.0,0.183454,0.23384,-999.0,-999.0,0.351379,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.554392,-999.0,-999.0,0.664166,-999.0,-999.0,0.780557,0.860959,2.295244,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.001218,0.001312,-999.0,-999.0,0.003201,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.004543,-999.0,-999.0,0.006284,-999.0,-999.0,0.00855,0.030741,0.017301,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.534615,1.220157,1.494834,1.576406,1.02007,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,76.647568,4.257473,18.0,287.214008,0.328539,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-22 10:05:29,Sao_Paulo,265.0,265.420475,-999.0,0.177661,0.226557,-999.0,-999.0,0.339805,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.536132,-999.0,-999.0,0.642738,-999.0,-999.0,0.756596,0.839336,2.313326,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.001635,0.001314,-999.0,-999.0,0.002876,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.004275,-999.0,-999.0,0.006123,-999.0,-999.0,0.007046,0.017604,0.015209,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.532934,1.228434,1.496209,1.573097,1.048101,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,75.01833,3.817309,18.4,287.214252,0.328537,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
2010-09-22 10:15:18,Sao_Paulo,265.0,265.427292,-999.0,0.177303,0.224889,-999.0,-999.0,0.336349,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.529427,-999.0,-999.0,0.634979,-999.0,-999.0,0.745972,0.826985,2.333139,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.000837,0.001712,-999.0,-999.0,0.001497,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.002111,-999.0,-999.0,0.002758,-999.0,-999.0,0.003437,0.008674,0.024031,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.525563,1.222824,1.491166,1.563646,1.037468,-999.0,lev20,624.0,Sao_Paulo,-23.5615,-46.734983,786.0,72.794096,3.347415,19.3,287.214586,0.328534,22:08:2018,8.0,-999.0,1.0197,0.8679,-999.0,-999.0,0.6722,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.502,-999.0,-999.0,0.4375,-999.0,-999.0,0.3793,0.3388,0.9354,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,
